16913,349830,0
16890,35988,0
16908,294333,3
16887,43225,2
16887,2730,0
58158,1467,1
16887,341553,3
16913,86147,2
16887,193209,2
58158,411967,3
16920,996,0
16863,368074,3
16890,66412,0
58158,5978,1
58158,80099,2
16898,301276,3
16918,366544,3
16898,31769,0
16898,262178,0
16887,262178,0
16913,588,1
16922,2506,0
16887,2506,0
16908,472117,0
16863,485156,2
16887,52443,2
16890,438817,3
16920,26573,2
16908,427284,2
16908,39115,3
16863,411302,2
16898,26587,0
16918,385835,1
16890,38061,1
58158,441090,1
16913,361592,0
16890,458243,3
16887,458243,3
16863,4069,0
16913,5317,0
16918,392598,2
16918,388713,0
16890,388713,0
16887,220,0
58158,220,0
16920,5987,1
16922,5987,3
16863,5987,1
16922,446328,3
16908,446328,1
16887,431566,0
58158,420693,2
16887,439231,3
16890,460265,0
16887,460265,0
16913,442140,0
16908,454541,1
16898,374927,3
16898,2734,0
16920,2734,0
16918,2734,0
16908,2734,0
58158,1384,0
58158,174647,0
16863,3278,1
16887,3278,1
16918,3278,1
16908,47039,1
16890,36797,2
16913,436306,2
16898,67892,0
58158,67892,0
16922,1590,0
16908,1590,0
16887,1590,0
16913,459194,3
16918,237494,0
16887,237494,0
16890,237494,0
16908,237494,0
16913,439300,2
16913,481874,2
16920,445798,3
16913,283663,1
16887,378226,0
16918,378226,0
16913,378226,0
16908,27378,0
16918,352307,1
16918,2305,0
16908,2305,0
16887,54036,1
16908,364717,1
58158,2585,0
16918,474668,2
16887,265216,1
16920,82190,0
16890,82190,0
16913,6352,3
16918,1595,0
16887,367805,2
16920,438809,2
16898,482707,3
16918,482707,3
16887,682,0
16918,439257,3
16922,376697,3
16920,329507,0
16890,329507,0
16908,412276,1
16913,2729,0
16922,465138,0
16913,89716,0
16918,206357,3
16920,466317,1
16922,6314,0
16887,26653,3
16908,569,0
16908,36729,0
16887,114627,0
16913,233399,0
16898,233399,0
16887,233399,0
16898,1369,0
16863,1369,0
16863,19585,1
16908,19585,2
16908,43136,2
16922,441089,3
16887,1926,0
16863,453287,0
16922,453287,0
16922,2423,0
16922,453566,2
16890,485708,3
16890,6116,0
16918,6116,0
16918,468218,0
58158,468218,0
16863,468218,0
58158,79583,2
16890,474982,2
16908,474982,2
16908,376695,1
16913,376695,3
16918,453051,3
16908,105670,0
16908,372010,2
16922,372010,2
16913,427902,0
16898,203869,1
16913,463546,3
16890,463546,2
58158,466315,0
16863,466315,0
16863,161127,0
16887,375487,3
58158,375487,2
16890,322487,0
16918,322487,0
58158,322487,0
16920,322487,0
16908,322487,0
16863,322074,3
16898,322074,2
16887,385774,3
58158,367450,3
16913,5932,2
16918,268904,2
16922,268904,2
16908,449195,3
58158,241737,1
16920,241737,2
16918,241737,3
58158,3375,0
16922,3375,0
16887,1386,2
58158,473913,2
16913,27864,3
16918,259906,2
16887,259906,3
16908,410410,2
16898,47020,0
16918,47020,0
16898,2744,0
16890,2744,0
16922,67750,0
16908,67750,0
16918,97169,1
16908,26930,0
16898,26930,0
16863,24135,1
16920,24135,2
16908,24135,1
16863,34447,0
16890,79014,0
16863,288135,1
16922,2783,3
16913,2783,3
16918,3663,0
16922,6445,0
16898,6445,0
16863,6445,0
58158,6445,0
16890,443433,2
16863,285094,0
16920,285094,0
16887,285094,0
16918,449415,2
16920,391787,2
16898,42429,0
16922,42429,0
16887,42429,0
16890,469142,1
16918,469142,1
16913,469142,1
16913,3346,3
16908,407369,3
58158,98407,0
16922,291236,0
16918,236861,3
16908,28245,0
16918,377294,3
16908,377294,1
16898,459103,2
58158,459103,2
16920,6219,0
16913,6219,0
16898,5973,0
16863,5973,0
16908,5973,0
16908,263851,1
16918,27677,3
16922,454546,2
58158,454546,3
58158,26891,0
16908,26891,0
16887,26891,0
16863,387195,3
16887,265151,2
16913,214668,2
16898,23780,0
58158,360327,1
16908,246,3
58158,432872,1
16863,47103,3
16922,47103,2
16918,47103,3
16918,5828,2
16890,352195,0
16908,27467,1
16913,27467,1
16890,412545,2
58158,256955,2
16908,376691,3
16913,376691,1
16918,71966,0
16920,394997,0
16908,394997,0
16863,417815,3
16922,385932,2
58158,385932,3
16890,79416,0
16913,79416,0
16918,469412,0
16918,442511,2
16913,294463,1
16887,43483,3
16890,31062,0
16922,31062,0
16918,390017,1
58158,37306,0
16863,37306,0
16908,431565,2
16920,397578,1
16887,435308,3
16922,435308,3
16863,462548,2
16920,462548,2
16890,23739,2
16908,38133,0
16863,38133,0
16890,344509,2
16920,420434,2
16913,420434,1
16887,4045,0
16913,465793,3
16918,399549,1
16863,34490,3
16887,376748,3
58158,375377,3
16898,5313,0
16913,5313,0
16887,5313,0
16922,5313,0
16908,398019,1
16913,404075,0
16913,255537,0
16890,341552,2
16887,288218,2
58158,288218,1
58158,461553,1
16922,23613,0
16913,23613,0
16920,31541,0
16913,31541,0
16863,4308,0
16890,6491,0
58158,6491,0
16913,6491,0
16863,6491,0
16922,6491,0
16908,1811,1
16887,1811,1
16918,96444,3
16913,96444,1
58158,430518,1
58158,240586,1
16908,240586,1
16890,6299,2
16918,302812,3
16887,302812,2
16863,302812,1
16908,302812,1
16920,468777,2
16918,163015,3
16913,24539,0
16913,5655,0
16863,5655,0
58158,98287,0
16918,436167,2
16908,431577,2
58158,427244,3
16887,427244,3
16908,6403,0
16918,34222,0
58158,34222,0
16887,1998,0
58158,342029,0
16887,342029,0
16913,2469,0
16922,2469,0
16913,102190,3
58158,412453,1
16918,412453,1
16908,47090,0
16890,47090,0
16908,268343,0
16887,268343,0
16890,2268,3
16913,79528,2
16887,2745,0
16863,2745,0
58158,2745,0
16898,37087,2
16908,37087,3
58158,409021,1
58158,416646,3
16908,42460,2
16918,473834,2
58158,425182,0
16890,416815,3
16898,416815,2
58158,340060,0
16890,389277,2
16887,431171,2
16898,42121,0
16913,3326,0
16890,3326,0
16863,99087,3
16863,4,0
16922,4,0
16890,4,0
16913,79870,0
58158,334311,2
16920,267973,0
16890,72954,0
58158,72954,0
16918,5186,2
16913,218011,2
16887,445319,3
16908,445319,3
16920,46971,0
16908,46971,0
16908,359991,3
16918,54285,3
16898,98609,0
16922,98609,0
16908,284770,1
16863,37416,0
16918,37416,0
16918,322486,3
16918,3555,2
16863,452804,1
16908,452804,2
16890,62840,1
58158,235482,1
16887,235482,2
16918,235482,3
16908,105541,1
16913,278538,3
16922,257512,0
16887,351618,0
16913,392065,3
16918,2347,0
16863,2347,0
16863,486175,2
58158,1409,0
16890,1612,0
16918,1612,0
58158,4769,1
16918,380795,1
16890,23469,0
58158,387286,0
16922,387286,0
16918,387286,0
16913,387286,0
16920,145467,0
16908,145467,0
16922,392066,0
16898,3139,0
16887,192067,3
16908,368098,3
16898,454813,0
16920,76941,1
16863,456200,3
16913,456200,1
16922,1668,0
16918,443609,2
16913,459121,0
16908,459121,0
16913,368091,1
16898,368091,2
16890,31193,0
16913,4494,3
16908,431575,3
58158,9602,1
16918,4083,0
16898,4083,0
16887,4083,0
58158,281122,0
16898,67947,0
16922,1763,2
16908,448850,1
16922,284747,1
16913,446274,0
16898,5983,0
16918,337337,3
16920,98756,0
16887,98756,0
58158,434842,2
16918,162747,2
16920,162747,2
16920,41783,2
16913,375199,1
16908,375199,2
16890,395359,3
16898,284772,0
58158,284772,0
16920,2676,0
16918,2676,0
16913,700,0
58158,459037,2
16913,42139,0
16918,447419,0
16922,439135,3
16908,413229,3
16918,107287,2
16913,100040,1
16920,431498,1
16898,431498,1
16922,431498,1
58158,5705,0
16908,478336,0
16918,478336,0
58158,2740,0
16898,453290,0
16913,59084,2
16887,59084,3
16898,1472,1
16887,1472,1
16908,1472,1
16890,1413,0
16920,1413,0
16918,1413,0
16913,447138,2
16863,272620,0
16890,453286,0
16918,453286,0
16890,31382,1
16922,28397,3
16887,391766,3
16887,1404,0
16890,2433,0
16918,39618,2
16918,452548,1
16887,376896,2
16922,178522,1
16922,406196,1
16887,294245,0
16908,294245,0
16920,447140,0
16887,447140,0
58158,4092,3
16887,433066,2
16918,291633,3
16898,417959,1
16890,102430,3
16890,142767,0
16908,142767,0
16908,409522,2
58158,73096,0
16918,73096,0
16908,73096,0
16920,73096,0
16918,89557,2
16918,367536,0
16863,367536,0
16863,28077,0
16918,28077,0
16908,2179,3
16913,449397,3
16918,449397,2
16913,229271,0
58158,229271,0
16908,392836,1
16890,174936,2
16898,1936,0
16918,53200,0
16908,53200,0
16920,282944,2
16913,215928,0
16920,215928,0
16898,271986,0
16918,254453,0
16890,254453,0
16863,254453,0
16887,71351,0
16863,71351,0
16898,71351,0
16920,431167,3
16913,376113,3
16920,27745,1
16890,42470,0
58158,465791,3
16918,440819,2
16908,102062,0
58158,108547,0
16913,85755,2
16922,637,3
58158,4781,3
58158,5920,0
16922,554,3
16920,554,1
16918,6400,0
16863,358511,3
16922,358511,3
16863,291779,2
16920,75934,0
16913,46628,0
16887,28286,0
16908,97595,3
16863,97595,2
16898,470429,2
16918,4229,0
16922,31511,0
16920,3704,1
16920,282943,0
58158,3056,3
16922,26343,0
16898,93294,0
16863,93294,0
16922,93294,0
16918,42688,0
16913,42688,0
16918,5189,0
16913,465567,2
16908,376614,2
16922,269075,2
16890,286853,1
16920,360743,1
16863,360743,1
16913,385718,2
16918,431578,3
58158,448341,0
16863,372354,2
16913,372354,3
16898,43449,2
16918,37303,2
16920,38414,3
16908,98690,3
16908,334354,2
16922,334354,3
16918,100854,2
16913,284769,1
16918,284769,1
16898,3376,0
16913,3376,0
16908,3376,0
16920,195614,0
16913,441456,2
16913,2680,0
16908,2680,0
58158,2680,0
16920,36992,0
16918,36992,0
16898,330435,0
16922,385462,1
16863,377296,2
16920,449444,0
16898,51569,0
16887,234132,3
58158,385760,1
16913,6149,3
16890,461871,0
16890,487253,2
16908,37164,0
16908,90179,1
16913,39217,0
16922,4593,0
16890,340778,0
16913,695,1
16898,42826,0
16920,42826,0
16913,36243,0
16863,36243,0
16913,272917,3
16918,400956,2
58158,422116,0
16918,79675,0
16913,79675,0
16908,365902,1
16922,365902,1
16887,2672,0
16918,2672,0
16898,466160,3
16918,13,0
16922,13,0
58158,481630,3
58158,1919,0
16898,1919,0
16918,1919,0
16890,134187,0
16913,453567,2
16887,162307,2
16908,397213,2
16918,105828,0
16887,453370,0
16922,92089,0
16918,92089,0
16913,6289,0
16863,6289,0
16913,393929,2
58158,24436,0
16863,24436,0
16908,303852,0
16908,254344,0
16898,254344,0
58158,243341,1
16913,100524,1
16920,375195,3
16922,246304,0
16898,246304,0
16887,64722,0
16922,64722,0
16863,348962,0
16898,348962,0
58158,348962,0
16918,284672,0
16890,37492,0
16908,37492,0
16922,37492,0
16908,90434,0
16920,427214,2
16918,427214,3
58158,189507,1
16863,37154,3
16913,387194,3
58158,5580,3
16898,5580,2
16887,5580,2
16887,465711,2
16922,5922,0
16913,394721,3
16918,394721,2
16863,394721,2
16908,6128,3
16913,80414,0
16920,80414,0
16918,4263,0
16863,389236,3
16920,464796,0
16887,464796,0
16920,574,2
16863,231872,3
16918,334569,2
16913,231436,0
58158,46751,0
16887,46751,0
16890,46751,0
16918,382447,2
58158,3426,0
16913,476505,1
16913,476112,1
16863,273236,2
16922,273236,1
16913,374730,2
16887,439254,2
16922,36675,0
16890,51138,0
16918,465822,0
16913,42570,0
16908,329602,2
16918,80301,3
16890,229436,0
16898,229436,0
16890,385217,1
16913,514,0
16863,514,0
16887,35718,0
16898,35718,0
16908,35718,0
16898,267072,0
16887,5899,3
16920,85276,0
16908,85276,0
16920,34012,2
58158,139067,1
16898,142177,0
16890,288039,0
16863,288039,0
16920,288039,0
16913,322409,3
58158,83573,0
16887,27555,3
58158,459800,1
16918,89081,0
16920,89081,0
16922,42488,0
16863,426076,3
16898,246942,0
16898,37157,0
16898,465899,3
16898,366848,0
58158,332688,0
16890,436145,2
16863,4073,1
16898,87867,3
16890,87867,3
16898,440359,2
58158,390719,2
16922,391023,3
16863,3199,0
16890,3199,0
16920,3199,0
16920,584,0
16887,411566,2
16922,38401,3
16920,38401,3
16922,445885,0
16908,445885,0
16898,31291,1
16920,39231,0
58158,39231,0
16922,39231,0
16890,284773,2
16918,375691,2
16898,375691,2
16913,362730,3
16863,3579,0
16908,283833,0
16913,283833,0
16898,283833,0
16920,439206,2
16913,439206,3
16863,444251,2
16920,36587,0
16913,142153,0
16898,142153,0
16908,1757,0
16863,1757,0
16890,348963,0
16922,116649,3
16913,444209,2
16918,351422,3
16913,384495,3
16887,384495,3
58158,454976,1
16863,62779,1
16887,364299,1
16913,96888,1
16922,385461,1
16922,458755,1
16913,463189,2
16913,380767,1
16920,340099,1
16908,340099,1
16887,178257,0
16887,74410,0
58158,98691,3
16922,391831,2
58158,391831,3
16918,135108,3
58158,277946,1
16863,277946,3
16918,2671,0
16920,2671,0
16863,39279,0
16918,377750,3
16922,377750,1
16898,210590,3
58158,210590,2
16908,26675,0
16863,26675,0
16887,26675,0
16908,385715,2
16913,135249,2
16922,287708,1
16863,5381,1
16890,5381,1
16908,231375,1
16913,98799,3
16863,400604,2
16913,400604,3
16863,1711,3
16922,449627,1
16922,3664,2
16863,66593,0
16920,66593,0
16918,66593,0
58158,4571,0
58158,393578,3
16908,145567,0
16908,72891,2
16922,331731,2
16922,459437,0
16913,5055,2
16890,27985,0
16913,27985,0
16887,442814,2
58158,107227,3
58158,94568,0
16913,31321,1
16913,462290,3
16920,27983,0
58158,466167,0
16913,466167,0
16913,27530,0
16898,27530,0
16908,444826,3
16913,444826,1
16863,199508,0
16922,36540,0
16908,36540,0
16863,390959,0
16908,390959,0
16922,299517,0
16918,507,0
16890,507,0
16908,507,0
16908,453265,1
16908,90435,3
16908,436166,2
16863,5481,1
16898,31083,0
16898,12780,2
16920,461858,2
58158,461858,3
16890,384987,2
16863,123087,0
16898,395930,2
58158,395930,2
58158,6483,2
16890,269234,1
16918,450885,2
16887,70608,0
16913,258896,3
58158,486177,3
58158,447211,2
16898,410156,0
58158,410156,0
16863,2732,0
16918,2732,0
16908,26424,3
16918,400606,3
16887,400606,2
16890,486176,2
16890,440036,0
16918,26495,1
16920,485840,2
16887,91535,0
16908,91535,0
16920,91535,0
16887,454897,3
16913,47037,1
16922,47037,1
16920,47037,3
16908,362420,3
16863,362420,3
16890,468779,1
16918,484778,0
16913,26468,0
16863,1499,0
16918,41792,0
16922,41792,0
16863,31524,1
16898,27492,0
16908,27492,0
16920,272950,0
58158,390718,3
58158,376492,2
16863,363775,2
16898,399860,1
16890,450298,1
16920,35377,2
16922,473124,1
16890,473124,1
16922,178447,0
16920,26911,0
16887,26911,0
16922,385772,2
16913,84009,3
58158,84009,3
16908,1433,0
16887,1433,0
16913,1433,0
16920,2777,0
16898,2777,0
16913,407825,3
16890,414365,3
16913,334341,1
16887,37770,3
16918,26691,0
16887,26691,0
16890,438442,0
16887,438442,0
58158,438442,0
58158,185271,3
16898,393879,2
16908,393879,1
16898,352242,0
16890,352242,0
16908,9129,0
16898,474290,3
16908,467773,3
16920,35730,0
16863,35730,0
16913,285753,2
58158,285753,1
16913,465139,0
16918,459689,2
16908,368355,3
16863,33989,1
16918,134507,0
16908,134507,0
16887,91739,0
16922,91739,0
16908,91739,0
16898,679,0
16918,300905,1
16913,300905,1
58158,300905,3
16887,139087,0
16913,139087,0
16863,46508,0
16887,464197,3
16908,464197,2
16913,337776,1
16908,351108,2
16898,399870,0
16920,419066,3
16908,385563,2
58158,34437,0
16913,34437,0
16890,31483,0
16913,31483,0
16908,92054,1
16913,96927,3
58158,96927,3
16920,387266,0
16908,387266,0
16898,395364,2
16920,4501,3
16863,4501,2
16913,4501,1
16918,179487,0
16908,269205,0
16887,269205,0
16863,429856,1
16922,429856,1
16913,461982,0
16863,110575,0
16908,365771,0
58158,357611,0
16908,451720,3
16913,451720,1
16898,27536,0
16863,27536,0
16922,376702,3
16918,1627,1
16890,395358,0
16918,395358,0
16920,395358,0
16887,431570,2
16908,431570,3
16887,391074,3
16898,115,0
16922,86983,0
16920,86983,0
16863,101532,2
16887,76024,2
16887,461682,0
16908,461682,0
16918,461682,0
16913,5661,1
16922,80754,0
58158,364713,2
16920,3662,3
16887,454449,3
58158,232031,2
16918,479327,0
16922,479327,0
16918,452556,2
58158,469576,2
16898,182949,0
16922,182949,0
16908,182949,0
16920,182949,0
16887,182949,0
16890,459380,3
58158,459380,2
58158,385771,3
16920,360329,1
16920,465881,1
16920,14187,0
16890,14187,0
16908,683,0
16913,4601,1
58158,95879,2
16908,490515,1
16913,490515,1
16913,374870,0
16918,62132,3
16922,1235,0
16920,1235,0
58158,231560,3
16863,231560,3
16918,223789,0
16898,223789,0
58158,223789,0
16913,438814,2
16920,42038,0
16918,2266,0
16918,6869,0
16890,6869,0
16887,448695,2
58158,36786,0
16887,36786,0
16920,36245,0
16887,1934,0
16918,37088,0
58158,2403,0
16898,152427,0
16918,337946,1
16922,434443,1
16890,96073,0
16913,446275,1
16887,446275,3
58158,446275,1
16908,24540,0
58158,412399,3
16887,412399,2
16922,28213,0
16908,28213,0
16913,141549,3
16863,141549,2
58158,49325,1
16913,196891,2
16887,27982,1
16918,27502,0
16887,417061,2
16890,156927,0
16887,301324,0
58158,400967,1
16908,991,0
16908,484775,0
16913,690,0
16890,429796,3
16913,447482,2
58158,431162,2
16887,376696,1
16913,376696,3
16863,518,1
16918,518,1
16908,248566,3
16918,465037,3
16922,14263,1
16887,14263,3
16913,224244,1
16908,2771,0
16908,367175,0
16863,34330,0
16887,34330,0
16890,34330,0
16922,353773,3
16863,385463,1
58158,231350,0
16920,231350,0
16898,37517,0
58158,37517,0
16908,37517,0
16908,989,0
58158,85553,0
16913,85553,0
16922,31612,0
16920,82164,0
16918,1304,0
16890,116288,0
16887,116288,0
16918,116288,0
16890,92544,3
16887,92544,1
16920,92544,1
16918,244842,3
16913,49392,1
16918,384490,3
16887,368418,0
16890,5624,0
16887,5624,0
58158,486150,2
16918,400781,2
16887,298363,0
16922,298363,0
16922,73287,1
16898,640,0
16863,640,0
58158,640,0
16887,640,0
16913,376699,0
16890,376699,0
16922,376699,0
16908,102411,0
16913,348298,2
58158,458999,1
16887,206869,0
16918,3,0
16922,416817,0
16890,389975,0
16908,389975,0
16908,251963,0
16887,251963,0
58158,251963,0
16890,42409,0
16913,416644,1
16863,414363,1
16922,392571,0
16890,5807,0
16918,5807,0
16908,5807,0
16922,39172,2
16913,441023,0
16898,450739,0
16918,293084,0
16863,293084,0
16890,5180,0
16913,5180,0
16898,38530,0
16908,138390,2
16922,460176,2
58158,41820,3
16887,41820,2
16908,284774,1
16913,2,2
16922,401428,0
16913,401428,0
58158,98677,1
16898,416407,0
58158,416407,0
16913,74898,1
16908,1216,2
16918,391081,1
16922,391081,3
16913,370474,2
16887,466318,0
16918,466318,0
16920,1925,0
16898,1925,0
16913,393297,1
16898,397201,0
16890,397201,0
16887,397201,0
16920,120128,3
16908,413383,0
16913,356953,1
16898,356953,1
16890,285789,0
16890,364483,3
16908,87201,0
16898,6198,0
16913,6198,0
16922,6198,0
16898,274818,0
16922,23505,0
16863,23505,0
16898,23505,0
16890,78622,0
16890,272717,3
16887,70139,0
16890,380753,2
16913,409812,3
16920,5669,0
16863,5669,0
16918,417196,0
58158,417196,0
16863,43711,0
16890,453373,1
16918,458748,1
16920,165427,0
16920,285752,0
16898,285752,0
16908,285752,0
58158,396980,0
16918,277710,0
16890,277710,0
16918,247648,2
16920,417125,0
16913,417125,0
16908,480357,3
16863,480357,3
16908,26918,0
16922,26918,0
16898,26918,0
16920,436395,2
16863,31557,1
58158,205,3
16913,408375,3
16908,376936,1
16918,457886,2
16887,79807,3
16913,79807,3
16908,5024,0
16898,5024,0
16922,105602,0
16918,105602,0
16922,399805,1
16918,476488,3
16922,4711,0
16920,122748,1
58158,356952,1
16890,400515,0
16863,400515,0
16887,366350,3
16918,375106,1
16922,475661,0
16913,475661,0
16913,283233,3
16920,429909,2
16908,395168,3
16922,27150,0
16918,27150,0
16922,34391,0
58158,428721,3
16898,466969,0
16887,466969,0
16863,466969,0
16887,408551,3
16887,2441,0
16890,2441,0
16887,458899,3
58158,458899,3
58158,391144,0
16887,391144,0
16898,384496,3
16863,123468,0
16908,88133,0
16898,88133,0
16887,1630,1
16863,434679,2
16898,41306,0
58158,41306,0
16908,41306,0
16863,41306,0
16887,469260,2
58158,469260,3
16908,140948,0
16908,284491,1
16890,395776,0
58158,427583,2
16920,284,3
16890,26443,0
16898,26443,0
16898,75087,2
58158,254243,1
16913,107947,0
16898,4377,0
16913,134,3
16918,54027,3
16908,4089,0
16920,449472,3
58158,107587,0
16908,367804,1
16918,37486,0
16922,37486,0
16863,46784,2
16863,109574,3
16908,5648,0
58158,5648,0
58158,33778,1
16890,413788,0
16908,356165,1
16920,38787,3
58158,316180,2
16918,42498,0
16887,368304,2
16922,473811,0
16887,473811,0
58158,2178,3
16863,451132,1
16920,451132,3
58158,175827,0
16913,38342,0
16863,447672,2
58158,79021,0
16908,244687,2
16908,246586,2
16890,443608,2
16898,456325,1
58158,125809,1
16918,35697,3
16922,459436,0
58158,388187,0
16913,409584,2
58158,2678,0
16913,398495,0
16913,61412,2
16920,452124,0
16898,452124,0
16920,476630,0
16890,3789,3
16898,27936,0
16890,262715,1
16918,86461,0
16887,86461,0
16920,86461,0
58158,352152,0
16908,352152,0
16920,352152,0
16918,3600,0
16890,4961,0
16863,354839,0
16898,354839,0
16922,354839,0
16920,290643,2
16863,330021,0
16863,436778,1
16887,36544,2
16913,27563,0
16887,27563,0
16913,355436,1
58158,355436,1
16918,83363,1
16913,83363,3
16887,83363,3
16887,392071,3
16920,392071,3
16913,364763,0
16918,475640,0
16890,367173,2
58158,367173,1
16863,367173,1
16918,375467,0
58158,375467,0
16890,473128,1
16887,447493,2
16918,6439,3
16863,368827,0
58158,209368,1
16898,94842,2
16863,5670,1
16913,5670,3
16908,5670,1
16890,216749,0
16908,216749,0
16908,21160,0
16887,21160,0
16913,435192,3
16922,2788,1
16887,268301,0
16922,354785,1
16898,458819,2
16908,107248,1
16922,107248,2
16863,380,0
16922,380,0
58158,447608,3
16918,363060,3
16890,21323,2
16922,282879,0
16887,5019,0
16920,288127,0
16887,288127,0
16913,429911,3
16920,429911,3
16922,475427,1
16898,475427,3
16890,447010,1
16887,486390,2
16908,49553,3
16887,83145,0
16890,83145,0
16863,398779,1
16918,675,0
16922,675,0
16863,23757,0
16922,456230,3
58158,472919,3
58158,86927,0
16908,49411,1
16863,49411,1
16898,49411,3
58158,459439,0
16908,459439,0
16913,459439,0
16922,459439,0
16920,27529,0
16887,27529,0
16898,334348,3
58158,475496,3
16898,24339,3
16920,126487,2
58158,432208,1
16898,230351,0
16913,485839,2
58158,335045,0
16898,335045,0
16890,269233,1
16890,27452,0
16913,27452,0
16887,377431,3
16863,415481,1
16908,24841,2
16908,39232,1
16898,39232,2
16918,244536,2
16898,41843,0
16920,14124,0
16922,14124,0
16918,14124,0
16922,395362,2
58158,9593,0
16913,9593,0
16922,83885,0
16890,83885,0
58158,178427,0
16908,6309,0
58158,6309,0
16908,296446,0
16887,296446,0
16863,5738,0
16913,3639,2
16918,136131,1
16920,136131,3
16922,5974,1
16898,243640,1
16898,427674,0
16913,427674,0
16920,427674,0
16890,1610,0
16922,1610,0
16890,335135,0
58158,335135,0
16908,305633,1
16918,305633,2
16887,474806,3
16887,349924,1
16918,349924,1
16913,340518,1
16898,340518,3
58158,442280,2
16887,96144,0
16890,323013,0
16863,453569,2
58158,359230,0
16918,359230,0
16908,103152,3
16913,49569,0
16918,465792,2
16908,465792,2
16913,315241,1
16920,325908,2
16863,325908,2
16920,26625,1
16898,26625,1
16918,6,0
16887,449176,3
16887,401379,3
16918,177309,3
16890,81926,0
16920,81926,0
16898,414127,2
58158,37341,0
16913,37341,0
16887,448399,1
16922,486180,2
16890,82055,0
16922,82055,0
16887,82055,0
16913,82055,0
58158,82055,0
16920,94020,2
16908,410745,0
16908,64763,0
16920,371436,3
16863,371436,1
16887,42124,0
16887,4842,0
16863,4842,0
16913,350907,0
16890,350907,0
16920,300653,0
16863,300653,0
58158,300653,0
16918,6394,0
16863,6394,0
16898,211309,0
16920,96826,3
16922,96826,1
16898,96826,3
16898,446287,3
16887,417059,3
16908,417059,2
16918,26479,0
16922,2802,0
16898,2802,0
16908,67575,0
16920,468119,2
16913,468119,2
16922,283711,1
16863,408022,2
16898,408022,2
16913,454542,1
16863,440358,1
16913,389551,2
16908,473210,1
16913,473210,1
16922,97768,1
16890,391948,2
16898,88407,3
58158,360285,0
16908,360285,0
16920,408021,3
58158,435481,1
16918,435481,2
16920,67097,0
16887,412647,0
16890,412647,0
16863,3665,0
16887,3665,0
16918,235556,0
16920,465710,1
58158,465710,1
16920,460171,2
16887,287433,0
16918,354884,2
16913,454660,3
16863,3907,0
16890,3907,0
16863,2344,0
16918,2344,0
16898,462483,0
16918,95183,3
16908,387892,3
16887,89224,0
16898,89224,0
16890,86391,0
16913,86391,0
16890,28910,0
16913,28910,0
16908,46877,0
16887,46877,0
16913,37886,0
16898,37886,0
16918,37886,0
16887,37886,0
16908,37886,0
16922,5683,0
16890,297402,3
58158,390684,0
16920,269781,1
16918,462284,1
16913,462284,2
16920,459440,0
16863,459440,0
16913,391765,3
16908,391765,1
16863,360196,1
16890,360196,1
16918,2109,1
16920,2109,1
16890,274690,3
16887,248717,0
16898,248717,0
16918,382817,1
16918,35880,0
16913,45,0
16918,45,0
58158,83521,3
16918,440357,1
16920,89268,3
16863,89268,2
58158,89268,1
16908,102214,1
58158,31063,0
16913,31063,0
16922,31063,0
16918,31247,2
16887,3772,3
16922,416199,0
16920,416199,0
16922,380744,1
58158,449701,1
58158,453618,2
16913,453618,3
16922,262176,0
16890,262176,0
16863,262176,0
16922,2770,0
58158,413233,2
16887,476526,3
16890,422823,0
16908,70979,0
16922,5376,2
16890,5376,3
58158,101126,3
16863,355850,2
58158,6297,0
16898,466319,2
16920,46899,0
16908,398479,1
16920,465569,2
16922,465569,1
16908,451671,2
16918,439256,2
16913,5645,0
16887,323008,1
58158,436225,1
16908,163292,1
16887,399901,2
16898,447139,2
16920,447139,3
16908,79676,1
16920,431165,2
16922,431165,1
16863,111296,3
16863,390645,0
16898,331735,3
16913,53459,0
16898,53459,0
16887,2204,0
16890,2204,0
16863,35173,0
16890,35173,0
16863,71117,1
16918,375989,3
16890,282532,3
16863,3433,0
16918,3433,0
16898,39176,1
16922,460118,0
16920,5892,0
16898,5892,0
58158,5892,0
16908,5892,0
16908,412921,3
16908,474312,1
16922,474312,3
16920,471601,3
16908,276617,0
16918,276617,0
16887,458733,2
16898,406888,0
16913,441088,3
16890,435310,3
16913,83968,0
16863,380754,1
58158,372148,1
16920,84433,0
58158,84433,0
16863,84433,0
16918,71726,0
16908,6143,2
58158,81351,0
16918,385927,2
16863,385927,3
16918,268571,0
16863,262136,0
16918,434732,3
16913,359790,0
16922,23413,0
16920,82934,2
16908,1307,0
16890,443999,0
16890,340093,1
58158,28238,1
16913,3509,0
16898,3509,0
16922,3509,0
16887,1408,0
16898,42511,1
58158,100375,2
58158,412500,0
16913,117867,0
16913,105646,2
16920,322389,0
16898,322389,0
16922,27160,0
58158,27160,0
16863,102233,0
16918,102233,0
16890,456146,0
16913,5985,0
16890,5985,0
16887,1412,0
16908,420372,2
16890,23354,0
16863,23354,0
16908,486182,3
16863,760,0
16898,760,0
16913,38936,3
16908,4106,0
16920,4106,0
16898,4106,0
58158,410336,2
16920,49289,3
16863,5650,1
16863,383756,3
16913,392373,3
58158,94470,1
16920,36584,0
16890,367172,0
16908,367172,0
58158,37197,3
16863,462547,2
16863,451084,3
16913,146,3
58158,358416,0
16863,8129,0
58158,8129,0
16918,36807,3
16890,1399,0
58158,24623,3
16890,458997,0
16920,350991,3
58158,350991,1
16887,360972,0
